345010,280
345030,18
345060,44
345080,106
345090,419
345120,183
345130,47
345140,86
345180,2439
345200,178
345220,282
345240,381
345260,834
345280,52
345290,8
345300,2
345310,7
345340,17
345350,1778
345370,371
345390,1785
345430,215
345440,103
345480,63
345540,84
345580,213
345610,570
345620,76
345640,58
345650,1202
345660,529
345690,5
345700,89
345710,44
345750,99
345790,11
345820,1301
345860,225
345890,437
345920,118
345990,25
346010,19620
346040,95
346060,24
346080,45
346090,37
346110,185211
346120,3220
346130,4
346140,108
346150,16
346160,25
346180,481
346200,28
346210,50
346220,121
346240,37
346250,1921
346300,10
346320,48
346330,1630
346340,28
346370,232
346420,221
346430,6
346440,25
346450,63
346460,195
346470,246
346490,8
346510,24
346550,49
346560,740
346610,112
346630,128
346650,13
346670,20
346730,218
346770,53
346780,41
346800,34
346810,283
346830,247
346850,471
346900,27518
346920,41
346940,2936
346950,61
346970,325
347000,141
347030,124
347040,41
347050,2
347060,36
347080,6
347160,498
347170,183
347220,6
347230,23
347240,5
347250,31
347260,16
347270,18
347280,26
347290,380
347330,10
347360,1
347370,2
347400,112
347430,669
347440,133
347470,42
347480,9
347510,96
347520,29
347560,523
347580,18
347590,59
347610,128
347620,247
347630,41
347660,30
347670,339
347690,28
347710,125
347720,387
347730,34
347790,32
347820,34
347830,1482
347930,10
347940,267
348000,8
348020,581
348030,221
348160,13
348180,56
348200,351
348240,63
348270,106
348280,20
348290,120
348300,86
348340,59
348360,410
348380,122
348400,68
348430,57
348440,57
348450,59
348460,314
348470,555
348490,151
348510,600
348530,18
348540,162
348550,1772
348620,912
348650,40
348670,501
348700,77
348710,392
348730,39
348740,4
348790,98
348810,15
348820,137
348840,9
348850,4
348860,71
348870,73
348950,160
348960,47
348980,8
349020,33
349040,10524
349060,16
349100,45
349140,139
349150,11
349190,29
349220,448
349240,18
349250,207
349260,34
349280,16
349300,65
349320,13
349440,58
349450,26
349460,21
349500,286
349530,28
349540,41
349550,48
349580,360
349650,55
349670,32
349680,165
349690,39
349700,4273
349720,1053
349760,48
349780,7
349840,27
349950,41
349980,1
350000,6
350010,264
350020,112
350070,720
350080,6148
350090,30
350110,187
350150,114
350200,67
350210,33
350220,101
350280,4924
350310,208
350330,4
350490,40
350500,117
350510,26
350530,66
350550,19
350600,101
350610,34
350620,39
350630,43
350640,1961
350660,164
350700,143
350710,23
350740,494
350770,94
350780,141
350800,7
350810,335
350840,5
350910,232
350970,319
350990,205
351030,812
351050,58
351060,54
351080,64
351090,468
351100,503
351140,220
351150,281
351170,17
351220,8
351230,118
351240,46
351250,175
351290,2852
351300,93
351330,29
351340,426
351400,43
351410,28
351420,21
351450,76
351470,212
351480,225
351490,441
351510,773
351630,148
351640,5018
351700,720
351710,1602
351720,26
351730,100
351790,330
351800,1279
351810,12
351820,38
351860,144
351870,94
351900,316
351910,430
351920,2368
351940,1634
351970,3668
351990,1172
352010,218
352030,28
352050,13
352070,164
352080,14
352120,15
352130,36
352140,63
352160,151
352170,23
352190,36
352210,9
352220,282
352240,128
352280,10
352290,10
352360,49
352370,42
352400,2002
352430,131
352440,16
352460,3166
352520,2847
352530,5
352550,855
352580,41
352610,109
352620,68
352640,24
352700,449
352720,3233
352740,21
352750,11
352760,24
352780,206
352790,13
352850,17
352890,249
352900,20
352950,364
352960,65
353070,82
353090,367
353110,73
353130,989
353190,229
353260,2
353270,1575
353280,64
353300,12
353330,529
353340,23
353360,2033
353540,718
353550,249
353560,2358
353580,104
353600,11
353610,51
353630,62
353640,1332
353690,239
353700,677
353790,16
353890,66
353940,36
353980,35
353990,21
354030,22
354040,16
354050,21
354140,4092
354160,178
354180,44
354200,906
354230,29
354240,1806
354280,12
354290,755
354310,30
354380,744
354400,235
354430,205
354510,14
354520,16
354530,13
354540,13
354550,13
354560,37
354600,23
354620,59
354640,535
354650,347
354680,303
354690,6
354720,23
354730,35
354740,104
354770,17
354810,5
354820,18
354850,386
354860,177
354910,5
354920,44
354930,10
354950,50
354960,37
354970,58
355000,186
355010,54
355020,24
355030,21
355050,572
355060,243
355070,74
355080,17
355090,4
355100,45
355120,37
355130,207
355140,13
355150,407
355180,7279
355190,26
355240,241
355250,339
355270,183
355310,38
355350,57
355380,2
355410,87
355420,88
355430,53
355460,28
355500,32
355510,33
355520,172
355530,309
355560,24
355570,17
355630,108
355650,14
355670,2
355680,206
355690,18
355760,290
355800,632
355810,28
355820,53
355840,7170
355860,307
355910,17
355920,101
355970,352
355980,704
356000,88
356040,2360
356050,735
356070,298
356090,20
356100,34
356110,5
356130,266
356160,67
356170,6
356180,76
356200,94
356210,10
356250,117
356260,104
356270,67
356280,23
356290,17
356310,576
356330,517
356370,233
356380,47
356390,89
356400,2209
356420,161
356430,252
356500,1690
356510,113
356520,804
356530,180
356540,27
356550,20
356560,23
356570,3401
356580,106
356650,1523
356670,6945
356710,3
356730,17
356770,38
356790,59
356800,19
356870,6
356880,148
356890,117
356910,87
356940,30
357010,31
357030,14
357070,1019
357120,110
357200,34
357280,178
357290,287
357300,695
357310,768
357320,42
357330,971
357340,487
357370,57
357480,1165
357490,13
357600,118
357650,162
357670,180
357690,30
357700,19
357720,131
357730,11
357750,18
357770,488
357780,396
357830,35
357840,32
357890,44
357900,498
357910,15
357920,27
357930,30
357940,88
358000,19
358030,35
358070,155
358080,88
358090,1072
358130,1218
358170,30
358180,40
358190,42
358200,33
358210,33
358220,27
358230,24
358240,17
358250,68
358260,68
358270,195
358280,36
358290,68
358300,20
358310,22
358320,19
358330,22
358340,42
358350,54
358360,99
358370,40
358380,83
358390,49
358400,24
358410,48
358420,33
358440,22
358460,187
358490,4
358610,38
358650,116
358700,17
358750,498
358760,14
358770,132
358810,92
358830,183
358840,26
358960,169
359040,257
359050,6185
359060,53
359070,15
359090,21
359140,247
359160,24
359190,190
359220,284
359230,511
359250,41
359260,17
359280,56
359290,33
359300,7
359310,1781
359320,41475
359350,265
359370,42
359380,2
359390,1794
359400,283
359440,106
359450,16
359550,372538
359560,122
359580,339
359600,177
359610,200
359620,19
359630,47
359650,80
359670,11
359800,674
359810,185
359840,149
359870,6118
359900,413
359920,178
359940,113
359960,166
359970,11
360010,65
360030,22
360040,26
360130,34
360150,395
360170,2198
360380,314
360390,62
360450,86
360510,330
360520,28
360530,20
360550,147
360580,34
360590,73
360600,19
360620,651
360640,665
360650,333
360680,5
360720,6
360730,468
360740,3908
360750,29
360760,133
360790,3
360840,91
360850,38
360870,1006
360880,29
360890,131
360940,4499
360950,314
360990,5
361020,48
361040,185
361110,6
361130,38
361160,6
361190,238
361200,55
361250,1
361280,3190
361300,1471
361320,83
361330,32
361350,80
361360,147
361380,91
361400,51
361420,33443
361430,22
361550,837
361560,32
361600,67
361620,38
361630,966
361640,546
361660,24
361670,242
361680,5
361690,154
361710,4
361720,6
361730,5
361740,5
361750,7
361760,4
361770,5
361780,8
361800,2363
361830,57
361850,151
361890,28
361930,25
361950,29
361970,16
361990,727
362020,13
362030,3
362070,278
362090,195
362130,28
362140,9
362160,34
362180,5
362190,4
362200,4
362210,4
362220,4
362230,4
362240,4
362250,5
362260,4
362270,4
362290,43
362310,45
362350,297
362370,8
362380,21
362400,87
362410,103
362490,5021
362610,97
362620,3243
362660,84
362680,4095
362740,26
362750,10
362780,54
362790,15
362810,221
362830,42
362860,92
362870,291
362890,33050
362920,39
362930,8425
362940,42
362960,5957
363020,32
363050,39
363060,21
363070,19
363090,11
363110,11
363130,455
363150,760
363180,19
363200,7
363220,17
363240,56
363270,45
363330,258
363360,854
363410,116
363420,202
363430,52
363440,1704
363460,320
363480,44
363490,296
363500,29
363510,67
363520,90
363530,249
363550,19
363580,12
363600,1134
363610,109
363620,286
363650,31
363660,21
363670,23
363680,3599
363790,235
363890,2512
363900,8
363920,21
363930,2138
363940,42
363950,139
363960,33
363970,23637
363980,211
364050,432
364060,24
364100,14
364110,224
364130,17
364190,15
364200,49
364210,31
364230,155
364240,33
364250,26
364260,5
364270,171
364300,244
364350,34
364360,25279
364370,16
364380,87
364390,426
364420,2287
364450,180
364480,19
364510,103
364640,276
364660,3
364670,25
364690,370
364700,9
364710,74
364720,11
364750,12
364770,37
364790,15
364800,24
364810,70
364830,22
364840,28
364850,8
364880,8
364890,52
364900,21
364930,372
364940,249
364960,10
364970,24
364980,10
365020,310
365050,186
365060,11
365070,494
365080,12
365090,13
365110,13
365120,55
365140,10
365150,24
365160,1361
365190,125
365200,14
365210,77
365240,14
365260,108
365270,43
365280,41
365290,1
365300,4736
365310,33
365320,77
365330,50
365340,22
365350,82
365360,8032
365400,4
365420,39
365430,11
365440,39
365450,8606
365460,9
365480,60
365500,29
365510,12
365560,103
365580,72
365590,26772
365620,31
365660,354
365670,10410
365680,27
365730,7
365750,20
365760,46
365770,456
365800,68
365810,337
365820,108
365850,22
365860,41
365870,57
365880,85
365890,107
365900,184
365930,10
365960,1871
366000,172
366010,32
366040,151
366050,3
366060,21
366100,6
366160,140
366180,49
366210,30
366220,2016
366230,49
366250,620
366260,144
366270,58
366280,84
366290,102
366320,1231
366350,17
366400,39
366410,14
366440,1009
366460,13
366510,61
366530,21
366550,15
366570,6
366590,26
366600,10
366610,17
366620,27
366640,210
366670,22
366690,123
366700,32
366760,233
366780,33
366800,143
366810,54
366860,22
366870,480
366890,338
366910,633
366960,72
366970,170
366990,18
367000,221
367010,42
367020,148
367030,39
367040,4
367050,9
367060,13
367080,164
367110,97
367120,1768
367140,30
367220,4
367240,36
367260,32
367270,1919
367300,70
367340,30
367350,31
367430,35
367450,4505
367500,14246
367550,48
367570,371
367580,3785
367600,659
367660,3
367670,1191
367700,37
367710,77
367780,57
367800,8
367820,11
367990,18
368050,45
368070,3580
368080,183
368140,38
368150,22
368160,138
368180,443
368220,77
368250,18
368290,38
368310,9
368340,6130
368360,3245
368370,4568
368390,1155
368430,510
368450,127
368470,39
368500,5003
368570,68
368590,228
368600,47
368610,279
368620,1026
368640,122
368650,301
368670,3
368680,92
368690,13
368700,14
368710,27
368720,131
368730,1274
368740,111
368750,110
368760,24
368770,27
368780,35
368790,57
368800,32
368830,65
368860,661
368880,9
368890,54
368900,811
368950,820
368970,16
368980,59
368990,1067
369000,276
369030,200
369040,74
369060,21
369070,1032
369080,98
369100,50
369110,426
369120,17
369180,53
369190,24
369200,8699
369230,51
369270,23
369280,20
369290,178
369300,55
369310,19
369360,23
369370,33
369390,120
369400,695
369420,245
369460,11
369530,441
369550,155
369560,89
369570,36
369580,1751
369640,37
369700,46
369860,5
369890,110
369990,1291
370020,695
370040,28
370050,22
370060,312
370070,157
370080,43
370090,194
370100,2269
370130,41
370140,5
370150,95
370160,39
370170,18
370190,166
370200,15
370220,35
370240,3164
370270,31
370280,144
370300,65
370310,49
370360,2383
370390,49
370460,207
370480,85
370490,28
370510,423
370540,289
370550,75
370560,9
370570,15
370590,39
370600,52
370640,22
370670,39
370700,33
370710,44
370730,5
370750,3
370770,380
370780,22
370840,81
370910,1816
370920,45
370940,40
370970,2
371000,22
371010,149
371100,161
371120,49
371180,567
371190,94
371200,1164
371210,53
371220,68
371280,11
371300,143
371310,90
371320,22
371330,198
371360,18
371370,20
371380,8
371390,80
371400,10
371410,7
371420,446
371430,58
371450,124
371460,45
371500,251
371510,155
371520,564
371530,19
371550,144
371570,445
371620,4
371650,70
371660,7170
371670,334
371690,43
371710,29
371790,7
371810,9
371850,35
371880,34
371890,45
371900,25
371970,2133
372000,9525
372030,32
372060,27
372150,13
372160,15
372190,32
372210,236
372250,27
372260,59
372340,7
372350,96
372360,2150
372380,40
372390,256
372430,12
372480,34
372490,38
372540,554
372560,5
372570,8
372590,47
372650,42
372670,15
372690,169
372720,16
372740,27
372750,99
372770,7
372780,49
372800,1377
372820,79
372830,80
372890,18
372930,111
372940,130
372950,9
372960,25
372970,30
373000,2
373110,1046
373120,17
373140,21
373180,1318
373240,118
373290,57
373330,773
373360,82
373390,2014
373410,53
373420,8825
373440,55
373460,10
373470,39
373480,179
373600,31
373610,66
373620,35
373630,23
373650,101
373670,14
373720,238
373730,54
373750,174
373770,1846
373800,26
373810,21
373820,9
373860,58
373870,30
373880,16
373920,199
373930,1347
373970,333
373990,136
374010,41
374030,1154
374040,5023
374050,43
374060,159
374080,5
374090,19
374120,7
374140,5
374150,21
374170,18
374230,7
374240,33
374320,89288
374380,66
374400,164
374410,109
374420,1
374450,17
374510,23
374620,9
374630,5
374640,62
374670,398
374680,8
374690,8
374830,176
374900,719
374950,69
374970,3
374990,9
375000,11
375010,83
375020,20
375030,38
375040,34
375090,15
375120,170
375130,247
375170,28
375180,186
375190,16
375200,638
375210,43
375220,98
375230,7553
375250,160
375290,23
375310,38
375320,63
375330,50
375400,135
375420,23
375430,11
375450,103
375460,645
375480,2079
375510,840
375520,82
375530,1099
375550,22
375580,29
375600,971
375620,42
375680,166
375710,201
375750,277
375760,45
375770,40
375790,18
375810,17
375820,1696
375840,192
375850,47
375870,6
375900,646
375910,2158
375930,33
375950,5012
375960,656
376110,43
376120,15
376130,39
376140,80
376150,21
376160,2
376210,19288
376240,31
376250,40
376300,1030
376350,3
376410,35
376450,37
376520,408
376560,32
376570,3330
376620,6
376680,368
376730,247
376750,32
376760,42
376770,39
376780,18
376790,24
376870,4060
376880,51
376910,13
376920,106
376990,2
377070,38
377080,331
377100,6
377120,61
377140,316
377150,103
377160,139528
377190,37
377200,13
377250,16
377280,23
377290,62
377310,148
377330,526
377340,2
377350,4
377360,137
377430,286
377450,91
377460,96
377470,73
377480,75
377500,25
377520,170
377530,479
377550,16
377570,22
377590,15
377600,135
377660,79
377670,271
377680,808
377690,162
377710,101
377720,43
377760,115
377840,3715
377860,503
377870,245
377880,93
377890,7
377900,440
377940,14
377970,193
377980,36
378020,35
378030,50
378070,48
378080,58
378090,14
378100,199
378110,110
378120,1898
378260,70
378270,177
378280,28
378300,146
378370,1682
378390,2
378410,17
378420,61
378450,2
378480,68
378490,40
378510,10
378530,38
378570,18
378580,101
378590,29
378610,3838
378630,30
378660,559
378700,36
378720,2144
378750,73
378770,82
378790,11
378800,160
378810,40
378830,34
378850,56
378930,38
379210,610
379260,7
379290,53
379320,74
379340,9
379350,9
379370,16
379380,7
379390,14
379420,120
379520,19
379530,115
379600,58
379610,29
379640,111
379670,23
379720,81233
379760,34
379870,81
379960,112
379980,1308
379990,30
380000,15
380020,182
380080,42
380100,9
380120,6
380130,1
380140,199
380150,813
380210,17
380220,683
380360,531
380540,39
380550,53
380560,24
380570,63
380580,288
380600,9624
380660,110
380670,282
380690,20
380700,24
380750,259
380770,170
380790,12
380840,1631
380860,25
380920,47
380950,12
380990,27
381000,1
381010,57
381020,657
381050,41
381090,31
381100,168
381120,2082
381130,21
381140,113
381170,23
381180,247
381210,144549
381220,54
381260,163
381310,14
381320,83
381560,372
381590,63
381610,38
381640,28
381750,169
381780,1268
381800,20
381810,190
381850,14
381870,70
381880,62
381890,71
381900,61
381910,17
381940,1053
381990,557
382050,530
382070,42
382080,131
382090,136
382110,1146
382120,189
382130,34
382140,484
382160,44
382180,38
382250,30
382260,247
382270,9
382300,245
382310,3362
382320,10
382350,147
382380,119
382420,160
382480,81
382490,2901
382560,1797
382570,91
382850,1093
382880,31
382890,751
382900,1358
382920,35
382970,90
382990,7
383010,9
383020,12
383030,112
383070,31
383080,8718
383100,50
383120,14546
383150,3668
383180,928
383190,7
383230,1410
383240,15
383270,783
383330,92
383460,240
383520,24
383530,9
383540,22
383560,91
383580,644
383590,15
383620,18
383630,24
383670,28
383690,108
383700,27
383710,26
383720,49
383730,54
383750,43
383780,14
383790,480
383800,56
383810,13
383870,31311
383930,197
383950,30
383960,107
383970,39
383980,14916
384000,206
384010,11
384030,191
384040,10
384080,109
384090,54
384100,25
384110,899
384120,32
384150,391
384180,1946
384190,9156
384210,14
384280,110
384300,3025
384310,216
384320,21
384330,40
384360,584
384400,75
384480,59
384490,3054
384500,442
384550,355
384570,217
384590,18
384630,1431
384660,8
384680,217
384690,73
384700,24
384740,689
384750,215
384840,58
384890,16
384900,2
384910,22
384920,35
384930,32
384940,21
384950,18
384960,175
384970,4
384980,357
384990,74
385020,28
385030,27
385060,44
385070,127
385080,78
385100,29
385130,43
385150,53
385190,13
385200,681
385220,14
385230,49
385240,653
385250,311
385260,143
385270,471
385310,47
385330,412
385350,13
385360,56
385370,1160
385380,776
385390,22
385400,311
385410,10
385440,23
385460,9
385470,9
385490,41
385530,43
385560,410
385580,9
385590,116
385600,37
385630,29
385680,6
385690,22
385700,39
385710,1052
385730,1560
385770,2620
385800,5473
385810,5
385830,280
385860,37
385880,206
385890,220
385900,19
385950,23
385960,17
385980,32
386050,45
386070,6972
386080,113
386090,15
386100,16
386110,29
386140,40
386160,50
386180,12459
386200,22
386260,452
386280,184
386290,38
386320,47
386330,17
386340,79
386350,66
386360,42818
386390,4
386400,41
386420,74
386480,276
386490,94
386510,75
386520,142
386540,31
386550,16
386560,88
386590,724
386600,51
386630,6
386640,68
386650,119
386690,234
386700,125
386710,24
386740,40
386750,42
386840,30
386870,102
386880,1686
386900,112
386930,94
386940,7880
386990,178
387010,120
387060,88
387070,63
387090,32
387110,14
387130,9
387240,67
387270,12
387280,30
387290,19865
387340,1254
387370,290
387400,8
387430,30
387450,53
387770,2
387780,1
387840,161
387850,63
387860,4013
387870,52
387880,21
387890,5
387930,147
387960,6
387970,580
387990,29400
388010,5
388050,34
388060,301
388080,1590
388090,4891
388120,90
388160,60
388210,1786
388260,28
388270,33
388280,4
388300,17
388320,577
388340,321
388360,63
388390,55
388410,3849
388420,150
388430,46
388440,19
388450,133
388490,222
388500,21
388520,4030
388540,4
388550,30
388600,13
388620,124
388660,20
388680,28
388720,29
388730,55
388750,877
388800,539
388820,10
388830,2
388840,29
388870,554
388880,6239
388900,92
388970,90
388980,83
389010,1
389040,735
389050,150
389120,17
389160,52
389170,137
389190,60
389200,5
389220,209
389230,6
389250,6
389260,68
389270,91
389310,45
389400,63
389430,1409
389460,63
389470,22
389510,1524
389530,87
389570,5260
389650,139
389670,436
389680,8
389690,3
389700,132
389740,31
389810,46
389840,39
389850,98
389860,41
389870,188
389900,126
389970,2
390030,341
390040,255
390200,101
390210,67
390220,46
390290,457
390310,173
390330,56
390340,1067
390460,12
390510,44
390520,864
390570,54
390610,175
390660,172
390670,2192
390680,39
390710,392
390720,267
390730,171
390870,67
390880,63
390890,79
390910,103
390920,38
390930,28
390940,19
390970,188
391000,44
391030,24
391040,1675
391050,37
391070,483
391100,17
391120,36
391130,22
391140,49
391160,107
391170,177
391180,18
391190,1
391210,19
391220,24794
391240,47
391250,80
391260,547
391270,2524
391280,188
391300,31
391310,90
391340,58
391380,4
391390,19
391410,7
391420,239
391440,33
391460,6694
391490,127
391510,18
391520,33
391540,94060
391550,17
391580,116
391590,31
391630,28
391660,51
391720,8003
391730,1554
391740,170
391780,318
391820,51
391910,6
391960,12
392000,225
392020,124
392030,28
392050,264
392060,118
392070,155
392080,222
392100,7
392120,19
392150,7
392190,84
392230,23
392260,162
392280,136
392370,14
392450,433
392470,407
392580,416
392600,20
392610,59
392620,16
392680,35
392690,12
392700,2
392720,7
392730,15
392780,20
392790,17
392820,102
392870,395
392890,10
392920,39
392930,22
392940,94
392950,2982
392970,120
393150,51
393170,21
393190,461
393200,652
393240,19
393290,10
393320,10
393330,8
393340,4
393350,29
393380,45936
393390,130
393410,502
393420,6173
393430,305
393460,37
393530,1034
393540,4
393550,18
393600,19
393610,101
393660,22
393740,18
393750,127
393770,6
393820,36
393860,19
393920,143
393930,141
393950,17
393980,261
394010,6
394030,23
394120,316
394130,118
394140,74
394160,286
394220,136
394230,6179
394260,21
394270,8
394280,106
394290,61
394310,3474
394360,61439
394380,549
394390,17
394430,33
394450,408
394480,18
394490,42
394510,6801
394540,218
394550,60
394600,172
394680,152
394690,7912
394700,105
394720,19
394740,161
394760,1004
394770,23
394830,12
394840,40
394850,109
394870,340
394950,13
394960,2
394970,2467
394990,5
395100,10
395140,35
395150,24
395160,249
395170,2135
395190,9
395200,739
395250,47
395270,225
395300,4
395350,240
395380,50
395400,18
395420,108
395470,38
395480,6
395500,181
395520,1164
395550,16
395560,61
395570,347
395580,10
395600,55
395620,190
395640,8
395760,71
395850,387
395860,139
395880,12
395890,14
395900,99
395910,27
395920,23
395930,27
395960,9
395980,380
396010,4
396030,165
396060,132
396090,193
396160,351
396230,153
396260,36
396310,284
396320,30
396350,462
396360,89
396390,49
396400,33
396450,5
396480,528
396530,29
396590,33
396610,6
396640,268
396650,1195
396660,95
396680,60
396700,11
396730,13
396750,4713
396790,335
396800,165
396820,6
396850,60
396860,156
396870,15
396890,162
396900,2072
396930,16
397020,5
397040,133
397060,3140
397090,40
397100,533
397160,160
397180,29
397190,66
397200,20
397210,68
397240,9
397270,456
397310,106
397320,48
397330,95
397340,5089
397350,577
397360,12
397390,226
397400,22
397420,52
397430,645
397440,39
397460,1277
397500,218
397570,87
397580,64
397620,509
397640,9
397660,11
397670,20
397690,194
397700,61
397720,50
397740,1456
397770,31
397780,99
397800,12
397810,20
397820,35
397830,4
397840,42
397860,14
397870,41
397940,30
397960,11
397970,21
397980,143
397990,65
398000,172
398020,18
398070,36
398100,457
398110,19
398150,26
398160,42
398170,245
398180,180
398210,74
398240,7
398250,17
398260,3
398450,188
398460,46
398480,9
398530,16
398620,35
398630,29
398640,99
398670,12
398680,329
398710,1992
398830,8
398840,236
398850,2817
398890,9
398900,1
398920,17
398930,25
398940,24
398950,1
398960,25
398970,27
398980,95
399000,21
399040,79
399070,255
399090,22
399100,51
399120,789
399130,85
399140,46
399180,6
399230,68
399240,10
399260,22
399270,27
399420,18
399430,190
399520,215
399530,8
399580,202
399600,34
399640,327
399660,153
399670,1889
399700,27
399780,296
399790,424
399820,681
399880,5
399890,138
399900,16
399910,35
399920,27
400020,511
400030,126
400040,1306
400110,516
400130,10
400160,403
400170,1316
400180,273
400200,53
400220,12
400230,5
400240,934
400250,800
400360,75
400370,131
400380,8
400410,14
400450,412
400470,72
400500,22
400510,143
400570,2
400580,193
400630,1226
400650,6
400660,412
400710,13
400740,94
400760,82
400790,187
400800,236
400880,20
400910,1985
400940,1117
401090,81
401120,45
401170,4
401190,1742
401200,7
401210,3
401250,38
401280,20
401290,50
401330,30
401360,247
401420,14
401510,12
401550,12
401560,18
401680,1192
401690,194
401710,536
401780,10
401810,510
401820,93
401840,59
401890,86
402000,5
402020,1825
402030,46
402040,284
402060,186
402120,269
402150,40
402160,303
402170,32
402180,1556
402190,14
402210,57
402220,69
402260,406
402280,14
402300,41
402310,300
402330,1040
402340,40
402390,104
402430,548
402450,87
402530,327
402560,794
402570,2971
402591,1
402601,1
402620,555
402630,84
402670,23
402750,161
402800,43
402840,1492
402850,47
402880,311
402890,151
402970,1
402980,31
403010,8
403040,189
403070,40
403090,12
403100,12
403120,1030
403130,17
403170,7
403180,240
403190,4560
403200,52
403230,6
403270,19
403290,265
403300,9
403390,19
403400,208
403410,111
403430,361
403440,15
403460,19
403490,8
403510,101
403560,224
403570,198
403590,174
403660,27
403670,65
403680,11
403690,234
403700,238
403740,316
403780,17
403830,282
403850,48
403860,74
403880,36
403900,188
403940,227
403950,403
403970,700
403980,119
404020,21
404030,29
404040,218
404050,109
404080,268
404100,43
404150,68
404170,64
404180,83
404200,267
404270,34
404290,8
404370,3
404390,14
404400,13
404410,4452
404420,12
404460,11
404480,756
404510,40
404550,69
404580,95
404590,1055
404620,686
404630,24
404640,88
404660,14
404680,1562
404690,180
404700,102
404750,11
404770,271
404790,934
404810,14
404820,100
404850,16
404860,19
404890,11
404920,81
405000,84
405010,40
405040,35
405050,13
405070,6
405180,179
405240,20
405310,1239
405440,15
405470,11
405500,459
405530,25
405540,56
405550,45
405590,20
405610,135
405640,6851
405650,127
405670,50
405700,1
405720,58
405760,43
405780,200
405810,6
405820,1845
405860,32
405900,2084
405950,180
405960,36
405970,115
405980,146
406030,2
406040,4
406050,1
406080,155
406090,167
406110,44
406120,11
406130,273
406150,7489
406170,122
406220,54
406280,50
406290,1089
406300,6
406310,78
406350,754
406400,5
406410,20
406550,575
406650,49
406670,13
406690,5
406720,135
406730,45
406760,2
406780,30
406830,1
406850,160
406870,278
406920,27
406930,27
406940,110
406970,1491
407000,31
407020,98
407060,415
407100,17
407120,241
407150,20
407190,15
407230,259
407250,957
407290,76
407300,121
407320,18
407330,999
407340,89
407380,32
407420,401
407510,1119
407530,4436
407560,528
407600,92
407620,123
407680,72
407690,82
407700,22
407710,51
407720,74
407730,35
407740,8
407750,46
407780,189
407810,807
407830,16
407840,2471
407880,55
407900,1952
407940,65
407980,317
408000,114
408060,49
408110,39
408120,1059
408170,18
408240,4
408280,436
408340,31
408400,59
408440,56
408640,137
408650,273
408740,425
408750,8
408760,110
408770,106
408860,4
408880,2
408900,4283
408920,95
408930,547
408960,142
408990,604
409000,189
409040,37
409070,27
409090,46
409100,482
409130,12
409160,6518
409170,37
409280,25
409290,29
409310,7
409320,137
409340,43
409350,69
409360,24
409370,12
409380,103
409390,46
409410,24
409420,16
409440,33
409450,309
409460,24
409490,49
409510,989
409530,14
409560,36
409580,5
409590,1914
409600,88
409610,8
409630,19
409660,522
409670,562
409690,388
409730,78
409870,277
409890,268
409910,122
409920,170
410040,7
410050,11
410110,1622
410120,22
410130,12
410150,37
410210,455
410290,45
410320,5105
410340,1909
410370,7
410380,1202
410430,151
410440,21
410470,11
410490,13
410540,6
410550,4
410570,133
410590,289
410670,629
410710,856
410770,25
410820,387
410850,598
410890,415
410910,27
410970,148
410980,586
410990,72
411000,368
411060,12
411070,5
411080,181
411120,99
411130,6
411181,8
411182,3
411183,5
411184,3
411185,4
411186,6
411187,6
411188,4
411189,5
411190,3
411191,3
411192,3
411193,3
411194,4
411300,4979
411310,79
411320,36
411330,191
411340,1
411370,980
411390,1
411480,67
411520,13
411530,14
411540,68
411550,17
411560,861
411570,120
411590,45
411600,62
411610,42
411620,27
411630,13
411680,56
411690,26
411720,7
411740,23
411750,38
411760,115
411820,137
411830,1674
411870,16
411960,1917
412010,19
412050,299
412130,54
412140,821
412150,55
412170,143
412230,38
412250,22
412270,51
412310,217
412370,11
412380,29
412400,1161
412410,40
412440,6
412450,1360
412460,135
412470,237
412480,33
412490,17
412520,168
412530,10
412540,18
412560,1
412600,131
412660,74
412670,224
412720,838
412730,64
412740,2170
412770,262
412790,121
412830,2349
412860,22
412880,1681
412930,19
412940,228
412970,6
413030,83
413150,174201
413170,149
413410,10106
413420,7485
413460,16
413470,16
413480,22
413490,10
413500,48
413510,30
413540,12
413580,14
413680,78
413700,10
413710,718
413740,27
413760,18
413830,14
413851,15
413852,10
413853,16
413854,16
413855,25
413856,16
413857,9
413858,12
413859,11
413870,95
414060,13
414070,114
414080,190
414090,7
414120,164
414130,213
414190,300
414260,28
414290,342
414340,20871
414370,48
414470,23
414500,8
414510,282
414580,133
414660,190
414700,5668
414720,329
414730,294
414770,4
414810,7
414920,144
414950,129
415000,32
415010,58
415030,279
415080,41
415140,10
415150,109
415240,94
415270,735
415330,11
415350,211
415390,14
415400,86
415420,479
415480,421
415490,78
415530,11
415600,90
415610,59
415670,82
415740,306
415780,9
415830,77
415840,91
415850,215
415860,536
415880,792
415890,18
415910,59
415920,159
415950,146
415960,91
415980,8
415990,20
416030,76
416070,36
416080,148
416110,74
416120,7
416130,1419
416140,14
416160,1
416170,99
416180,31
416190,89
416200,19
416210,594
416220,9
416240,84
416260,33
416270,307
416290,27
416310,35
416320,38
416330,12
416340,16
416350,21
416360,90
416370,52
416380,85
416390,6
416430,8
416450,161
416530,44
416550,115
416590,783
416610,24
416630,70
416640,107
416670,148
416680,916
416690,674
416720,13
416760,55
416770,509
416790,244
416800,35
416840,5
416850,10
417060,13
417110,96
417150,54
417290,1710
417310,22
